stim_on_time_ms,stim_off_time_ms,stim_on_delay_ms,stimulus_size_degrees,fixation_window_size_degrees,fixation_point_size_degrees,stim_id,stim_current,stimulus_presented,fixation_correct,stimulus_order_in_trial,samp_on_us,photodiode_on_us
100.0,100.0,300.0,8,2,0.2,d-010,24,47,1,8,8727318350,8727323600
100.0,100.0,300.0,8,2,0.2,d-018,8,48,1,1,8736912200,8736910250
100.0,100.0,300.0,8,2,0.2,b-031,8,49,1,2,8737246800,8737260700
100.0,100.0,300.0,8,2,0.2,a-000,4,50,1,3,8737579100,8737582100
100.0,100.0,300.0,8,2,0.2,a-028,40,51,1,4,8737913150,8737901300
100.0,100.0,300.0,8,2,0.2,d-000,40,52,1,5,8738245650,8738254000
100.0,100.0,300.0,8,2,0.2,b-000,40,53,1,6,8738579100,8738574600
100.0,100.0,300.0,8,2,0.2,a-022,48,54,1,7,8738912700,8738900700
100.0,100.0,300.0,8,2,0.2,d-008,48,55,1,8,8739246100,8739246000
100.0,100.0,300.0,8,2,0.2,a-024,40,56,1,1,8876277100,8876270150
100.0,100.0,300.0,8,2,0.2,d-016,4,57,1,2,8876611750,8876608750
100.0,100.0,300.0,8,2,0.2,a-016,24,58,0,3,8876943800,8876940700
100.0,100.0,300.0,8,2,0.2,a-016,24,58,1,1,8892769600,8892747350
100.0,100.0,300.0,8,2,0.2,a-031,8,59,1,2,8893105350,8893107350
100.0,100.0,300.0,8,2,0.2,d-025,40,60,1,3,8893439350,8893449000
100.0,100.0,300.0,8,2,0.2,b-031,48,61,1,4,8893773250,8893774800
100.0,100.0,300.0,8,2,0.2,b-000,24,62,0,5,8894106000,8894098400
100.0,100.0,300.0,8,2,0.2,b-000,24,62,1,1,8914222350,8914209250
100.0,100.0,300.0,8,2,0.2,d-005,48,63,0,2,8914553100,8914556350
100.0,100.0,300.0,8,2,0.2,d-005,48,63,1,1,8926796650,8926814550
100.0,100.0,300.0,8,2,0.2,d-008,24,64,1,2,8927131400,8927135500
100.0,100.0,300.0,8,2,0.2,a-024,48,65,1,3,8927465600,8927467050
100.0,100.0,300.0,8,2,0.2,d-016,16,66,1,4,8927804450,8927788400
100.0,100.0,300.0,8,2,0.2,d-000,16,67,1,5,8928131600,8928133600
100.0,100.0,300.0,8,2,0.2,a-031,4,68,1,6,8928466000,8928457300
100.0,100.0,300.0,8,2,0.2,d-025,4,69,1,7,8928799700,8928800400
100.0,100.0,300.0,8,2,0.2,a-028,48,70,1,8,8929131800,8929151000
100.0,100.0,300.0,8,2,0.2,d-018,48,71,1,1,8936893250,8936889750
100.0,100.0,300.0,8,2,0.2,a-022,4,72,1,2,8937226550,8937242850
100.0,100.0,300.0,8,2,0.2,a-016,48,73,1,3,8937561650,8937575850
100.0,100.0,300.0,8,2,0.2,d-010,48,74,1,4,8937893300,8937882600
100.0,100.0,300.0,8,2,0.2,a-000,16,75,1,5,8938226500,8938234700
100.0,100.0,300.0,8,2,0.2,d-005,16,76,1,6,8938560100,8938586050
100.0,100.0,300.0,8,2,0.2,d-008,4,77,1,7,8938893450,8938906850
100.0,100.0,300.0,8,2,0.2,d-025,16,78,1,8,8939227100,8939226300
100.0,100.0,300.0,8,2,0.2,b-031,40,79,1,1,8949050750,8949038750
100.0,100.0,300.0,8,2,0.2,d-018,40,80,1,2,8949385850,8949391250
100.0,100.0,300.0,8,2,0.2,b-000,8,81,1,3,8949719750,8949707300
100.0,100.0,300.0,8,2,0.2,d-016,8,82,1,4,8950049400,8950050650
100.0,100.0,300.0,8,2,0.2,a-028,24,83,1,5,8950384600,8950372600
100.0,100.0,300.0,8,2,0.2,a-000,32,84,1,6,8950718850,8950724400
100.0,100.0,300.0,8,2,0.2,a-022,32,85,1,7,8951055400,8951043550
100.0,100.0,300.0,8,2,0.2,a-024,8,86,1,8,8951388050,8951372600
100.0,100.0,300.0,8,2,0.2,d-000,4,87,1,1,8961395400,8961392450
100.0,100.0,300.0,8,2,0.2,d-010,32,88,1,2,8961727150,8961714450
100.0,100.0,300.0,8,2,0.2,a-031,48,89,1,3,8962059950,8962065800
100.0,100.0,300.0,8,2,0.2,a-016,4,90,1,4,8962394350,8962393250
100.0,100.0,300.0,8,2,0.2,d-018,32,91,1,5,8962727050,8962713750
100.0,100.0,300.0,8,2,0.2,d-016,24,92,1,6,8963061650,8963065000
100.0,100.0,300.0,8,2,0.2,b-031,4,93,1,7,8963395750,8963408850
100.0,100.0,300.0,8,2,0.2,a-028,4,94,0,8,8963728350,8963729350
100.0,100.0,300.0,8,2,0.2,a-028,4,94,1,1,8971485500,8971475750
100.0,100.0,300.0,8,2,0.2,a-024,32,95,1,2,8971816700,8971803900
100.0,100.0,300.0,8,2,0.2,d-000,8,96,1,3,8972154650,8972160200
100.0,100.0,300.0,8,2,0.2,d-010,40,97,1,4,8972489650,8972469900
100.0,100.0,300.0,8,2,0.2,d-008,40,98,1,5,8972833950,8972852450
100.0,100.0,300.0,8,2,0.2,a-022,16,99,1,6,8973169150,8973203850
100.0,100.0,300.0,8,2,0.2,a-031,16,100,1,7,8973506200,8973523650
100.0,100.0,300.0,8,2,0.2,d-025,48,101,1,8,8973853950,8973844300
100.0,100.0,300.0,8,2,0.2,a-000,40,102,1,1,8981861100,8981852900
100.0,100.0,300.0,8,2,0.2,d-005,8,103,1,2,8982194400,8982179400
100.0,100.0,300.0,8,2,0.2,b-000,4,104,1,3,8982526750,8982524700
100.0,100.0,300.0,8,2,0.2,a-016,16,105,1,4,8982860000,8982850900
100.0,100.0,300.0,8,2,0.2,d-016,32,1,1,5,8983197800,8983198700
100.0,100.0,300.0,8,2,0.2,d-018,24,2,1,6,8983528550,8983529400
100.0,100.0,300.0,8,2,0.2,d-000,48,3,1,7,8983862450,8983849200
100.0,100.0,300.0,8,2,0.2,a-031,24,4,1,8,8984194650,8984199050
100.0,100.0,300.0,8,2,0.2,d-008,8,5,1,1,8992184100,8992169950
100.0,100.0,300.0,8,2,0.2,d-010,4,6,1,2,8992518550,8992513250
100.0,100.0,300.0,8,2,0.2,d-005,24,7,1,3,8992853600,8992863900
100.0,100.0,300.0,8,2,0.2,a-000,24,8,1,4,8993187950,8993216550
100.0,100.0,300.0,8,2,0.2,a-016,32,9,1,5,8993519300,8993511350
100.0,100.0,300.0,8,2,0.2,a-028,16,10,1,6,8993852200,8993856600
100.0,100.0,300.0,8,2,0.2,a-022,40,11,1,7,8994189850,8994208300
100.0,100.0,300.0,8,2,0.2,d-025,32,12,1,8,8994537750,8994528600
100.0,100.0,300.0,8,2,0.2,b-000,16,13,1,1,9002545700,9002553750
100.0,100.0,300.0,8,2,0.2,b-031,32,14,1,2,9002876950,9002873850
100.0,100.0,300.0,8,2,0.2,a-024,24,15,1,3,9003210750,9003225350
100.0,100.0,300.0,8,2,0.2,d-010,8,16,1,4,9003542750,9003545300
100.0,100.0,300.0,8,2,0.2,a-000,48,17,1,5,9003877450,9003865700
100.0,100.0,300.0,8,2,0.2,a-016,8,18,1,6,9004211600,9004216950
100.0,100.0,300.0,8,2,0.2,d-016,40,19,1,7,9004547650,9004569850
100.0,100.0,300.0,8,2,0.2,a-022,24,20,1,8,9004879150,9004889700
100.0,100.0,300.0,8,2,0.2,d-025,24,21,1,1,9014792150,9014796650
100.0,100.0,300.0,8,2,0.2,d-008,16,22,1,2,9015125950,9015128650
100.0,100.0,300.0,8,2,0.2,a-031,32,23,1,3,9015458800,9015469700
100.0,100.0,300.0,8,2,0.2,b-031,16,24,1,4,9015792150,9015789600
100.0,100.0,300.0,8,2,0.2,b-000,48,25,1,5,9016125900,9016141750
100.0,100.0,300.0,8,2,0.2,d-005,40,26,1,6,9016459600,9016461400
100.0,100.0,300.0,8,2,0.2,a-028,32,27,1,7,9016793450,9016794700
100.0,100.0,300.0,8,2,0.2,d-018,16,28,1,8,9017125350,9017112200
100.0,100.0,300.0,8,2,0.2,a-024,16,29,1,1,9026912500,9026906850
100.0,100.0,300.0,8,2,0.2,d-000,32,30,1,2,9027247700,9027237950
100.0,100.0,300.0,8,2,0.2,d-025,8,31,1,3,9027580500,9027579000
100.0,100.0,300.0,8,2,0.2,a-016,40,32,1,4,9027916200,9027900400
100.0,100.0,300.0,8,2,0.2,d-010,16,33,1,5,9028250100,9028251450
100.0,100.0,300.0,8,2,0.2,b-000,32,34,1,6,9028580450,9028583900
100.0,100.0,300.0,8,2,0.2,b-031,24,35,1,7,9028915750,9028903800
100.0,100.0,300.0,8,2,0.2,d-005,4,36,1,8,9029247850,9029252000
100.0,100.0,300.0,8,2,0.2,d-018,4,37,1,1,9037025500,9037023200
100.0,100.0,300.0,8,2,0.2,a-024,4,38,1,2,9037358650,9037361050
100.0,100.0,300.0,8,2,0.2,d-000,24,39,1,3,9037692900,9037682200
100.0,100.0,300.0,8,2,0.2,a-000,8,40,1,4,9038025300,9038044050
100.0,100.0,300.0,8,2,0.2,d-008,32,41,1,5,9038358800,9038362050
100.0,100.0,300.0,8,2,0.2,a-028,8,42,1,6,9038693250,9038706350
100.0,100.0,300.0,8,2,0.2,d-016,48,43,1,7,9039025200,9039057300
100.0,100.0,300.0,8,2,0.2,a-031,40,44,1,8,9039358450,9039345500
100.0,100.0,300.0,8,2,0.2,a-022,8,45,1,1,9049198250,9049194150
100.0,100.0,300.0,8,2,0.2,d-005,32,46,1,2,9049531800,9049545300
100.0,100.0,300.0,8,2,0.2,d-010,24,47,1,3,9049867200,9049874050
100.0,100.0,300.0,8,2,0.2,d-018,8,48,1,4,9050199300,9050191550
100.0,100.0,300.0,8,2,0.2,b-031,8,49,1,5,9050532900,9050518750
100.0,100.0,300.0,8,2,0.2,a-028,40,51,1,7,9051197950,9051189800
100.0,100.0,300.0,8,2,0.2,b-000,40,53,1,1,9059225000,9059226500
100.0,100.0,300.0,8,2,0.2,a-022,48,54,1,2,9059559650,9059547100
100.0,100.0,300.0,8,2,0.2,d-008,48,55,1,3,9059893650,9059895150
100.0,100.0,300.0,8,2,0.2,a-024,40,56,1,4,9060225350,9060212050
100.0,100.0,300.0,8,2,0.2,d-016,4,57,1,5,9060562650,9060562950
100.0,100.0,300.0,8,2,0.2,a-016,24,58,1,6,9060891550,9060896300
100.0,100.0,300.0,8,2,0.2,a-031,8,59,1,7,9061226100,9061235050
100.0,100.0,300.0,8,2,0.2,d-025,40,60,1,8,9061558400,9061563950
100.0,100.0,300.0,8,2,0.2,b-031,48,61,1,1,9071400600,9071399150
100.0,100.0,300.0,8,2,0.2,b-000,24,62,1,2,9071732250,9071720050
100.0,100.0,300.0,8,2,0.2,d-005,48,63,1,3,9072067050,9072071150
100.0,100.0,300.0,8,2,0.2,d-008,24,64,1,4,9072400300,9072401800
100.0,100.0,300.0,8,2,0.2,a-024,48,65,1,5,9072734050,9072753150
100.0,100.0,300.0,8,2,0.2,d-016,16,66,1,6,9073066100,9073063950
100.0,100.0,300.0,8,2,0.2,d-000,16,67,1,7,9073401800,9073419100
100.0,100.0,300.0,8,2,0.2,a-031,4,68,1,8,9073734800,9073734200
100.0,100.0,300.0,8,2,0.2,d-025,4,69,1,1,9083513300,9083506200
100.0,100.0,300.0,8,2,0.2,a-028,48,70,1,2,9083846050,9083829650
100.0,100.0,300.0,8,2,0.2,d-018,48,71,1,3,9084175250,9084181750
100.0,100.0,300.0,8,2,0.2,a-022,4,72,1,4,9084510450,9084512550
100.0,100.0,300.0,8,2,0.2,a-016,48,73,1,5,9084847650,9084831650
100.0,100.0,300.0,8,2,0.2,d-010,48,74,1,6,9085180100,9085181400
100.0,100.0,300.0,8,2,0.2,a-000,16,75,1,7,9085511100,9085502250
100.0,100.0,300.0,8,2,0.2,d-005,16,76,1,8,9085845900,9085843400
100.0,100.0,300.0,8,2,0.2,d-008,4,77,1,1,9093718500,9093701600
100.0,100.0,300.0,8,2,0.2,d-025,16,78,1,2,9094054400,9094055050
100.0,100.0,300.0,8,2,0.2,b-031,40,79,1,3,9094384200,9094385400
100.0,100.0,300.0,8,2,0.2,d-018,40,80,1,4,9094737800,9094726450
100.0,100.0,300.0,8,2,0.2,b-000,8,81,1,5,9095086700,9095088750
100.0,100.0,300.0,8,2,0.2,d-016,8,82,1,6,9095419450,9095408050
100.0,100.0,300.0,8,2,0.2,a-028,24,83,1,7,9095741850,9095760950
100.0,100.0,300.0,8,2,0.2,a-000,32,84,1,8,9096074600,9096070150
100.0,100.0,300.0,8,2,0.2,a-022,32,85,1,1,9104028300,9104018000
100.0,100.0,300.0,8,2,0.2,a-024,8,86,1,2,9104363200,9104370850
100.0,100.0,300.0,8,2,0.2,d-000,4,87,1,3,9104692500,9104690100
100.0,100.0,300.0,8,2,0.2,d-010,32,88,1,4,9105026800,9105042100
100.0,100.0,300.0,8,2,0.2,a-031,48,89,1,5,9105362050,9105362800
100.0,100.0,300.0,8,2,0.2,a-016,4,90,1,6,9105694950,9105713250
100.0,100.0,300.0,8,2,0.2,d-018,32,91,1,7,9106030450,9106035450
100.0,100.0,300.0,8,2,0.2,d-016,24,92,1,8,9106364200,9106386200
100.0,100.0,300.0,8,2,0.2,b-031,4,93,1,1,9114103550,9114087050
100.0,100.0,300.0,8,2,0.2,a-028,4,94,1,2,9114450600,9114439250
100.0,100.0,300.0,8,2,0.2,a-024,32,95,1,3,9114774500,9114789000
100.0,100.0,300.0,8,2,0.2,d-000,8,96,1,4,9115121800,9115102500
100.0,100.0,300.0,8,2,0.2,d-010,40,97,1,5,9115457750,9115483950
100.0,100.0,300.0,8,2,0.2,d-008,40,98,1,6,9115791400,9115802350
100.0,100.0,300.0,8,2,0.2,a-022,16,99,1,7,9116125250,9116124600
100.0,100.0,300.0,8,2,0.2,a-031,16,100,1,8,9116458050,9116474550
100.0,100.0,300.0,8,2,0.2,d-025,48,101,1,1,9124458550,9124446650
100.0,100.0,300.0,8,2,0.2,a-000,40,102,1,2,9124797150,9124789050
100.0,100.0,300.0,8,2,0.2,d-005,8,103,1,3,9125127900,9125141200
100.0,100.0,300.0,8,2,0.2,b-000,4,104,1,4,9125461400,9125461450
100.0,100.0,300.0,8,2,0.2,a-016,16,105,1,5,9125793650,9125794850
100.0,100.0,300.0,8,2,0.2,d-016,32,1,1,6,9126128200,9126132850
100.0,100.0,300.0,8,2,0.2,d-018,24,2,1,7,9126462050,9126485000
100.0,100.0,300.0,8,2,0.2,d-000,48,3,1,8,9126797350,9126813050
100.0,100.0,300.0,8,2,0.2,a-031,24,4,1,1,9134824800,9134828950
100.0,100.0,300.0,8,2,0.2,d-008,8,5,1,2,9135157450,9135159900
100.0,100.0,300.0,8,2,0.2,d-010,4,6,1,3,9135492300,9135500000
100.0,100.0,300.0,8,2,0.2,d-005,24,7,1,4,9135823950,9135852100
100.0,100.0,300.0,8,2,0.2,a-000,24,8,1,5,9136157200,9136152850
100.0,100.0,300.0,8,2,0.2,a-016,32,9,1,6,9136490700,9136492500
100.0,100.0,300.0,8,2,0.2,a-028,16,10,1,7,9136825500,9136844450
100.0,100.0,300.0,8,2,0.2,a-022,40,11,1,8,9137157350,9137143650
100.0,100.0,300.0,8,2,0.2,d-025,32,12,1,1,9145127400,9145114650
100.0,100.0,300.0,8,2,0.2,b-000,16,13,1,2,9145461650,9145455000
100.0,100.0,300.0,8,2,0.2,b-031,32,14,1,3,9145796250,9145780550
100.0,100.0,300.0,8,2,0.2,a-024,24,15,1,4,9146127250,9146128350
100.0,100.0,300.0,8,2,0.2,d-010,8,16,1,5,9146459000,9146477850
100.0,100.0,300.0,8,2,0.2,a-000,48,17,1,6,9146800150,9146799500
100.0,100.0,300.0,8,2,0.2,a-016,8,18,1,7,9147130400,9147150200
100.0,100.0,300.0,8,2,0.2,d-016,40,19,1,8,9147461200,9147452050
100.0,100.0,300.0,8,2,0.2,a-022,24,20,1,1,9155485000,9155483400
100.0,100.0,300.0,8,2,0.2,d-025,24,21,1,2,9155824000,9155811550
100.0,100.0,300.0,8,2,0.2,d-008,16,22,1,3,9156169350,9156154800
100.0,100.0,300.0,8,2,0.2,a-031,32,23,1,4,9156502150,9156505550
100.0,100.0,300.0,8,2,0.2,b-031,16,24,1,5,9156842000,9156838050
100.0,100.0,300.0,8,2,0.2,b-000,48,25,1,6,9157173700,9157190650
100.0,100.0,300.0,8,2,0.2,d-005,40,26,1,7,9157507150,9157507100
100.0,100.0,300.0,8,2,0.2,a-028,32,27,1,8,9157841450,9157858850
100.0,100.0,300.0,8,2,0.2,d-018,16,28,1,1,9165644100,9165628400
100.0,100.0,300.0,8,2,0.2,a-024,16,29,1,2,9165976350,9165980200
100.0,100.0,300.0,8,2,0.2,d-000,32,30,1,3,9166312250,9166313900
100.0,100.0,300.0,8,2,0.2,d-025,8,31,1,4,9166646500,9166661500
100.0,100.0,300.0,8,2,0.2,a-016,40,32,1,5,9166979850,9166973450
100.0,100.0,300.0,8,2,0.2,d-010,16,33,1,6,9167313100,9167301850
100.0,100.0,300.0,8,2,0.2,b-000,32,34,1,7,9167643950,9167643650
100.0,100.0,300.0,8,2,0.2,b-031,24,35,1,8,9167978750,9167997300
100.0,100.0,300.0,8,2,0.2,d-005,4,36,1,1,9175907000,9175906700
100.0,100.0,300.0,8,2,0.2,d-018,4,37,1,2,9176241650,9176246200
100.0,100.0,300.0,8,2,0.2,a-024,4,38,1,3,9176573650,9176577000
100.0,100.0,300.0,8,2,0.2,d-000,24,39,1,4,9176907300,9176919500
100.0,100.0,300.0,8,2,0.2,a-000,8,40,1,5,9177240100,9177238300
100.0,100.0,300.0,8,2,0.2,d-008,32,41,1,6,9177573650,9177590600
100.0,100.0,300.0,8,2,0.2,a-028,8,42,1,7,9177907350,9177910700
100.0,100.0,300.0,8,2,0.2,d-016,48,43,1,8,9178240250,9178262500
100.0,100.0,300.0,8,2,0.2,a-031,40,44,1,1,9186326950,9186320050
100.0,100.0,300.0,8,2,0.2,a-022,8,45,1,2,9186661150,9186645100
100.0,100.0,300.0,8,2,0.2,d-005,32,46,1,3,9186994150,9187000300
100.0,100.0,300.0,8,2,0.2,d-010,24,47,1,4,9187327000,9187343650
100.0,100.0,300.0,8,2,0.2,d-018,8,48,1,5,9187665500,9187666850
100.0,100.0,300.0,8,2,0.2,b-031,8,49,1,6,9187995700,9188016600
100.0,100.0,300.0,8,2,0.2,a-000,4,50,1,7,9188329300,9188317300
100.0,100.0,300.0,8,2,0.2,a-028,40,51,1,8,9188661750,9188667850
100.0,100.0,300.0,8,2,0.2,d-000,40,52,1,1,9198573200,9198572800
100.0,100.0,300.0,8,2,0.2,b-000,40,53,1,2,9198906550,9198919600
100.0,100.0,300.0,8,2,0.2,a-022,48,54,1,3,9199240100,9199239350
100.0,100.0,300.0,8,2,0.2,d-008,48,55,1,4,9199573400,9199572550
100.0,100.0,300.0,8,2,0.2,a-024,40,56,1,5,9199909600,9199921450
100.0,100.0,300.0,8,2,0.2,d-016,4,57,1,6,9200240400,9200242100
100.0,100.0,300.0,8,2,0.2,a-016,24,58,1,7,9200574750,9200564400
100.0,100.0,300.0,8,2,0.2,a-031,8,59,1,8,9200906500,9200905750
100.0,100.0,300.0,8,2,0.2,d-025,40,60,1,1,9208878050,9208868950
100.0,100.0,300.0,8,2,0.2,b-031,48,61,1,2,9209211050,9209208400
100.0,100.0,300.0,8,2,0.2,b-000,24,62,1,3,9209545800,9209559900
100.0,100.0,300.0,8,2,0.2,d-005,48,63,1,4,9209881400,9209879250
100.0,100.0,300.0,8,2,0.2,d-008,24,64,1,5,9210215050,9210199750
100.0,100.0,300.0,8,2,0.2,a-024,48,65,1,6,9210548950,9210551150
100.0,100.0,300.0,8,2,0.2,d-016,16,66,1,7,9210880550,9210904300
100.0,100.0,300.0,8,2,0.2,d-000,16,67,1,8,9211215050,9211205050
100.0,100.0,300.0,8,2,0.2,a-031,4,68,1,1,9220740700,9220724950
100.0,100.0,300.0,8,2,0.2,d-025,4,69,1,2,9221075100,9221076200
100.0,100.0,300.0,8,2,0.2,a-028,48,70,1,3,9221406600,9221407450
100.0,100.0,300.0,8,2,0.2,d-018,48,71,1,4,9221739950,9221746050
100.0,100.0,300.0,8,2,0.2,a-022,4,72,1,5,9222072800,9222066300
100.0,100.0,300.0,8,2,0.2,a-016,48,73,1,6,9222426350,9222394900
100.0,100.0,300.0,8,2,0.2,d-010,48,74,1,7,9222758100,9222747800
100.0,100.0,300.0,8,2,0.2,a-000,16,75,1,8,9223090850,9223090450
100.0,100.0,300.0,8,2,0.2,d-005,16,76,1,1,9231030350,9231042950
100.0,100.0,300.0,8,2,0.2,d-008,4,77,1,2,9231364100,9231364550
100.0,100.0,300.0,8,2,0.2,d-025,16,78,1,3,9231696050,9231697700
100.0,100.0,300.0,8,2,0.2,b-031,40,79,1,4,9232031450,9232037900
100.0,100.0,300.0,8,2,0.2,d-018,40,80,1,5,9232365500,9232355750
100.0,100.0,300.0,8,2,0.2,b-000,8,81,1,6,9232699400,9232689550
100.0,100.0,300.0,8,2,0.2,d-016,8,82,1,7,9233032700,9233059750
100.0,100.0,300.0,8,2,0.2,a-028,24,83,1,8,9233366350,9233354300
100.0,100.0,300.0,8,2,0.2,a-000,32,84,1,1,9241123700,9241121350
100.0,100.0,300.0,8,2,0.2,a-022,32,85,1,2,9241459450,9241442400
100.0,100.0,300.0,8,2,0.2,a-024,8,86,1,3,9241789850,9241793650
100.0,100.0,300.0,8,2,0.2,d-000,4,87,1,4,9242122750,9242114300
100.0,100.0,300.0,8,2,0.2,d-010,32,88,1,5,9242458450,9242465900
100.0,100.0,300.0,8,2,0.2,a-031,48,89,1,6,9242794550,9242798350
100.0,100.0,300.0,8,2,0.2,a-016,4,90,1,7,9243123800,9243113350
100.0,100.0,300.0,8,2,0.2,d-018,32,91,1,8,9243457450,9243457700
100.0,100.0,300.0,8,2,0.2,d-016,24,92,1,1,9251517000,9251504550
100.0,100.0,300.0,8,2,0.2,b-031,4,93,1,2,9251846850,9251833450
100.0,100.0,300.0,8,2,0.2,a-028,4,94,1,3,9252180350,9252177600
100.0,100.0,300.0,8,2,0.2,a-024,32,95,1,4,9252513650,9252529350
100.0,100.0,300.0,8,2,0.2,d-000,8,96,1,5,9252847750,9252880650
100.0,100.0,300.0,8,2,0.2,d-010,40,97,1,6,9253183450,9253169950
100.0,100.0,300.0,8,2,0.2,d-008,40,98,1,7,9253518000,9253502650
100.0,100.0,300.0,8,2,0.2,a-022,16,99,1,8,9253848650,9253854600
100.0,100.0,300.0,8,2,0.2,a-031,16,100,1,1,9261739350,9261739550
100.0,100.0,300.0,8,2,0.2,d-025,48,101,1,2,9262072550,9262060200
100.0,100.0,300.0,8,2,0.2,a-000,40,102,1,3,9262409550,9262411300
100.0,100.0,300.0,8,2,0.2,d-005,8,103,1,4,9262739450,9262728750
100.0,100.0,300.0,8,2,0.2,b-000,4,104,1,5,9263075900,9263077500
100.0,100.0,300.0,8,2,0.2,a-016,16,105,1,6,9263407150,9263425950
100.0,100.0,300.0,8,2,0.2,d-016,32,1,1,7,9263741350,9263746850
100.0,100.0,300.0,8,2,0.2,d-018,24,2,1,8,9264072450,9264077100
100.0,100.0,300.0,8,2,0.2,d-000,48,3,1,1,9271949100,9271936050
100.0,100.0,300.0,8,2,0.2,a-031,24,4,1,2,9272280350,9272283050
100.0,100.0,300.0,8,2,0.2,d-008,8,5,1,3,9272617350,9272605600
100.0,100.0,300.0,8,2,0.2,d-010,4,6,1,4,9272947550,9272966650
100.0,100.0,300.0,8,2,0.2,d-005,24,7,1,5,9273284550,9273288750
100.0,100.0,300.0,8,2,0.2,a-000,24,8,1,6,9273616700,9273605950
100.0,100.0,300.0,8,2,0.2,a-016,32,9,1,7,9273947600,9273947250
100.0,100.0,300.0,8,2,0.2,a-028,16,10,1,8,9274283950,9274298900
100.0,100.0,300.0,8,2,0.2,a-022,40,11,1,1,9282241750,9282228850
100.0,100.0,300.0,8,2,0.2,d-025,32,12,1,2,9282575300,9282559100
100.0,100.0,300.0,8,2,0.2,b-000,16,13,1,3,9282907250,9282900350
100.0,100.0,300.0,8,2,0.2,b-031,32,14,1,4,9283239350,9283233250
100.0,100.0,300.0,8,2,0.2,a-024,24,15,1,5,9283572250,9283573000
100.0,100.0,300.0,8,2,0.2,d-010,8,16,1,6,9283906300,9283924750
100.0,100.0,300.0,8,2,0.2,a-000,48,17,1,7,9284241550,9284245800
100.0,100.0,300.0,8,2,0.2,a-016,8,18,1,8,9284577250,9284564450
100.0,100.0,300.0,8,2,0.2,d-016,40,19,1,1,9294267550,9294254550
100.0,100.0,300.0,8,2,0.2,a-022,24,20,1,2,9294597650,9294586950
100.0,100.0,300.0,8,2,0.2,d-025,24,21,1,3,9294931900,9294932700
100.0,100.0,300.0,8,2,0.2,d-008,16,22,1,4,9295266300,9295255350
100.0,100.0,300.0,8,2,0.2,a-031,32,23,1,5,9295589800,9295602700
100.0,100.0,300.0,8,2,0.2,b-031,16,24,1,6,9295933700,9295950600
100.0,100.0,300.0,8,2,0.2,b-000,48,25,1,7,9296255300,9296269800
100.0,100.0,300.0,8,2,0.2,d-005,40,26,1,8,9296588850,9296589650
100.0,100.0,300.0,8,2,0.2,a-028,32,27,1,1,9304506350,9304505300
100.0,100.0,300.0,8,2,0.2,d-018,16,28,1,2,9304839950,9304832700
100.0,100.0,300.0,8,2,0.2,a-024,16,29,1,3,9305178450,9305177300
100.0,100.0,300.0,8,2,0.2,d-000,32,30,1,4,9305510850,9305497550
100.0,100.0,300.0,8,2,0.2,d-025,8,31,1,5,9305842850,9305828200
100.0,100.0,300.0,8,2,0.2,a-016,40,32,1,6,9306173500,9306180950
100.0,100.0,300.0,8,2,0.2,d-010,16,33,1,7,9306506850,9306521550
100.0,100.0,300.0,8,2,0.2,b-000,32,34,1,8,9306843250,9306873300
100.0,100.0,300.0,8,2,0.2,b-031,24,35,1,1,9314865750,9314856600
100.0,100.0,300.0,8,2,0.2,d-005,4,36,1,2,9315188300,9315185550
100.0,100.0,300.0,8,2,0.2,d-018,4,37,1,3,9315523650,9315529750
100.0,100.0,300.0,8,2,0.2,a-024,4,38,1,4,9315855300,9315880700
100.0,100.0,300.0,8,2,0.2,d-000,24,39,1,5,9316189650,9316200250
100.0,100.0,300.0,8,2,0.2,a-000,8,40,1,6,9316521850,9316522250
100.0,100.0,300.0,8,2,0.2,d-008,32,41,1,7,9316856000,9316854250
100.0,100.0,300.0,8,2,0.2,a-028,8,42,1,8,9317189000,9317225300
100.0,100.0,300.0,8,2,0.2,d-016,48,43,1,1,9325157200,9325165050
100.0,100.0,300.0,8,2,0.2,a-031,40,44,1,2,9325490300,9325483700
100.0,100.0,300.0,8,2,0.2,a-022,8,45,1,3,9325828050,9325837700
100.0,100.0,300.0,8,2,0.2,d-005,32,46,1,4,9326160300,9326162200
100.0,100.0,300.0,8,2,0.2,d-010,24,47,1,5,9326490550,9326477800
100.0,100.0,300.0,8,2,0.2,d-018,8,48,1,6,9326825050,9326829200
100.0,100.0,300.0,8,2,0.2,b-031,8,49,1,7,9327158650,9327180500
100.0,100.0,300.0,8,2,0.2,a-000,4,50,1,8,9327492450,9327501150
100.0,100.0,300.0,8,2,0.2,a-028,40,51,1,1,9335548250,9335542200
100.0,100.0,300.0,8,2,0.2,d-000,40,52,1,2,9335872500,9335869100
100.0,100.0,300.0,8,2,0.2,b-000,40,53,1,3,9336204850,9336191500
100.0,100.0,300.0,8,2,0.2,a-022,48,54,1,4,9336538500,9336534950
100.0,100.0,300.0,8,2,0.2,d-008,48,55,1,5,9336871500,9336884600
100.0,100.0,300.0,8,2,0.2,a-024,40,56,1,6,9337205450,9337236850
100.0,100.0,300.0,8,2,0.2,d-016,4,57,1,7,9337538050,9337556050
100.0,100.0,300.0,8,2,0.2,a-016,24,58,1,8,9337871800,9337889050
100.0,100.0,300.0,8,2,0.2,a-031,8,59,1,1,9345991450,9345985600
